;;Vartotoju kainu indeksai (2010 m.  -100) ;;;;;;vidutines mazmenines kuro kainos EUR;;;;;;;;;;;;;;;;
laikas;ivykiu_skaicius;alkoholiniai_gerimai;transporto_priemoniu_isigijimas;asmeniniu_transporto_priemoniu_eksploatacija;transporto_paslaugos;svietimas;transporto_priemoniu_draudimas ;benzinas_95;dyzelinas;pirma_karta_registruotos_priemones;keleiviu_vezimas_autobusais_tukstanciais;keleiviu_vezimas_viesuoju_tukstanciais;nedarbo_lygis_proc;gyventoju_sk;vid_temp;gryno_alko_1gyv;krituliai_mm;km_pravaziuota;auto_amzius_maziau2;auto_amzius_2ir5;auto_amzius_5ir10;auto_amzius_daugiau10;auto_kiekis;km_1gyv
2009M01;250;96,5211;114,3648;86,6177;96,2658;88,3052;106,6571;0,92;0,93;9369;23843,93;19418,33;10,7;3183856;-4;0,925;65;1502,308333;27600;67200;168200;1432400;1558450;471,8518466
2009M02;235;99,5132;113,9039;86,8566;97,3951;89,1904;108,9911;0,94;0,9;9505;23843,93;19418,33;12,3;3180433;-4;0,925;51;1502,308333;27600;67200;168200;1432400;1558450;472,3596859
2009M03;201;99,864;113,8344;86,1726;98,2366;89,1853;107,8703;0,95;0,86;12488;23843,93;19418,33;13,4;3176980;1;0,925;41;1502,308333;27600;67200;168200;1432400;1558450;472,8730848
2009M04;285;99,5573;105,976;86,5111;98,9734;89,0551;102,025;0,97;0,86;13569;22584,43;18078;13,8;3172794;8;0,925;47;1502,308333;27600;67200;168200;1432400;1558450;473,4969661
2009M05;341;99,6452;103,6691;89,3017;98,8992;89,0425;101,4036;1,03;0,89;11942;22584,43;18078;13,8;3169575;13;0,925;62;1502,308333;27600;67200;168200;1432400;1558450;473,9778466
2009M06;301;97,9889;103,6777;92,6989;100,556;88,7024;108,9039;1,08;0,94;12006;22584,43;18078;13,7;3166640;17;0,925;82;1502,308333;27600;67200;168200;1432400;1558450;474,4171529
2009M07;329;97,6156;103,358;90,9509;101,4419;88,7024;105,4631;1,04;0,92;12075;18821,37;14795,03;13,7;3163915;18;0,925;78;1502,308333;27600;67200;168200;1432400;1558450;474,8257564
2009M08;325;97,7022;101,5094;92,8759;101,6287;88,8574;102,752;1,09;0,89;10851;18821,37;14795,03;13,8;3161433;17;0,925;82;1502,308333;27600;67200;168200;1432400;1558450;475,1985359
2009M09;306;99,0312;102,2568;92,0116;99,1753;100,6763;99,9894;1,07;0,87;11068;18821,37;14795,03;13,8;3157454;13;0,925;63;1502,308333;27600;67200;168200;1432400;1558450;475,7973776
2009M10;334;100,2805;102,4161;91,6025;98,9733;101,189;99,7214;1,06;0,87;12084;23345,73;19197,8;14,5;3153848;8;0,925;58;1502,308333;27600;67200;168200;1432400;1558450;476,3413877
2009M11;300;100,3304;102,0864;93,5614;98,7513;100,7465;99,5258;1,09;0,91;10473;23345,73;19197,8;15,5;3149814;3;0,925;55;1502,308333;27600;67200;168200;1432400;1558450;476,9514432
2009M12;309;99,04;101,8004;92,7828;100,6054;100,7308;99,2541;1,08;0,89;11473;23345,73;19197,8;16,6;3146139;-3;0,925;59;1502,308333;27600;67200;168200;1432400;1558450;477,5085694
2010M01;209;99,5819;101,92;96,1733;100,1323;100,783;99,2541;1,13;0,95;6596;22700,13;18258,63;17,8;3141976;-4;0,958333333;67;1357,033333;13300;71500;162300;1444700;1554270;431,9044235
2010M02;158;99,5659;101,685;96,9813;99,1719;100,8166;100,4123;1,14;0,96;8767;22700,13;18258,63;18,4;3139420;-5;0,958333333;51;1357,033333;13300;71500;162300;1444700;1554270;432,2560642
2010M03;201;100,7376;100,7036;98,0339;99,3325;100,8589;96,9166;1,16;0,98;13994;22700,13;18258,63;18,5;3136871;-1;0,958333333;41;1357,033333;13300;71500;162300;1444700;1554270;432,6073125
2010M04;215;100,8554;100,9216;100,0303;98,8665;100,7971;96,6534;1,19;1,02;14703;22918,17;18098,33;18,7;3134325;7;0,958333333;47;1357,033333;13300;71500;162300;1444700;1554270;432,9587177
2010M05;297;100,2025;100,954;101,1334;99,8305;101,0594;96,6531;1,21;1,03;14993;22918,17;18098,33;18,1;3122391;13;0,958333333;62;1357,033333;13300;71500;162300;1444700;1554270;434,6135167
2010M06;304;100,4688;101,2488;100,6809;100,1334;98,095;100,7397;1,2;1,04;14703;22918,17;18098,33;17,9;3111877;16;0,958333333;89;1357,033333;13300;71500;162300;1444700;1554270;436,0819316
2010M07;317;100,483;100,137;100,8016;101,1368;98,1433;99,6873;1,2;1,05;14271;19672,97;14913,37;18,2;3102741;17;0,958333333;87;1357,033333;13300;71500;162300;1444700;1554270;437,3659719
2010M08;306;100,478;99,8291;100,0699;101,2896;98,1433;99,9729;1,19;1,03;14321;19672,97;14913,37;17,6;3091564;17;0,958333333;82;1357,033333;13300;71500;162300;1444700;1554270;438,9471908
2010M09;315;100,6325;99,403;100,3596;99,9173;100,2236;102,2442;1,19;1,03;14056;19672,97;14913,37;17,2;3078783;12;0,958333333;63;1357,033333;13300;71500;162300;1444700;1554270;440,7693991
2010M10;299;100,6942;98,7725;100,4177;99,561;100,3449;101,8049;1,18;1,03;15378;24079,03;19413,23;17,2;3070098;8;0,958333333;58;1357,033333;13300;71500;162300;1444700;1554270;442,0162917
2010M11;312;97,9403;97,2387;99,8999;99,7313;100,3674;102,6089;1,17;1,04;14859;24079,03;19413,23;17;3062868;2;0,958333333;63;1357,033333;13300;71500;162300;1444700;1554270;443,0596856
2010M12;248;98,3601;97,1867;105,4182;100,8969;100,3674;103,0527;1,25;1,12;14625;24079,03;19413,23;17,5;3057440;-3;0,958333333;61;1357,033333;13300;71500;162300;1444700;1554270;443,8462678
2011M01;144;99,8856;97,5918;107,6218;100,6863;100,2804;102,7129;1,27;1,16;7318;23101,53;18504,3;17,4;3052588;-4;1,041666667;50;1327,708333;17800;61800;165900;1467800;1572789;434,9451459
2011M02;154;98,0274;97,517;107,9115;99,26;100,218;103,4226;1,27;1,19;7784;23101,53;18504,3;17,2;3047409;-3;1,041666667;30;1327,708333;17800;61800;165900;1467800;1572789;435,6843249
2011M03;159;97,7837;97,8004;110,5434;99,0436;100,3069;101,8688;1,32;1,25;10430;23101,53;18504,3;16,9;3043429;2;1,041666667;41;1327,708333;17800;61800;165900;1467800;1572789;436,2540848
2011M04;188;98,0073;98,4914;112,4106;99,8272;100,3069;101,7864;1,36;1,28;9756;23285,87;18501,1;16,3;3038118;9;1,041666667;40;1327,708333;17800;61800;165900;1467800;1572789;437,01671
2011M05;272;99,4691;98,0997;111,7082;100,0997;100,3069;101,709;1,35;1,24;9999;23285,87;18501,1;15,5;3033191;13;1,041666667;50;1327,708333;17800;61800;165900;1467800;1572789;437,7265833
2011M06;279;99,7104;97,4832;111,1183;102,4576;100,3069;101,576;1,33;1,23;10376;23285,87;18501,1;15;3028704;17;1,041666667;82;1327,708333;17800;61800;165900;1467800;1572789;438,3750716
2011M07;275;99,908;97,463;111,7165;104,6172;100,4861;103,0466;1,34;1,25;11706;20117,37;15515,33;15,4;3025027;18;1,041666667;80;1327,708333;17800;61800;165900;1467800;1572789;438,9079281
2011M08;308;98,8643;97,3343;111,4201;107,3089;100,4861;103,3155;1,34;1,24;13282;20117,37;15515,33;15;3021113;17;1,041666667;82;1327,708333;17800;61800;165900;1467800;1572789;439,4765548
2011M09;281;98,6515;97,1104;111,5719;105,2415;100,6907;103,8825;1,34;1,23;13532;20117,37;15515,33;14,4;3016393;15;1,041666667;60;1327,708333;17800;61800;165900;1467800;1572789;440,1642402
2011M10;254;98,6683;97,0244;112,711;103,4366;100,9007;105,8884;1,34;1,25;13921;24862,6;20125,7;13,9;3012306;8;1,041666667;50;1327,708333;17800;61800;165900;1467800;1572789;440,7614409
2011M11;259;99,0201;96,9532;112,124;103,3422;100,9007;106,1509;1,32;1,28;12220;24862,6;20125,7;13,6;3008764;4;1,041666667;50;1327,708333;17800;61800;165900;1467800;1572789;441,2803174
2011M12;311;98,86;96,6098;111,0524;104,4928;101,0325;108,5782;1,29;1,28;11793;24862,6;20125,7;14,1;3006055;-3;1,041666667;50;1327,708333;17800;61800;165900;1467800;1572789;441,6779909
2012M01;260;99,8679;96,9155;112,996;103,8994;101,0794;110,2318;1,34;1,31;10532;23368,17;18699,4;14,5;3003641;-3;1,05;67;1369,291667;18400;62800;167300;1473400;1607678;455,8772726
2012M02;172;99,9593;96,1564;114,8893;103,5671;101,3638;110,6626;1,37;1,33;9966;23368,17;18699,4;14,6;3000248;-3;1,05;51;1369,291667;18400;62800;167300;1473400;1607678;456,3928272
2012M03;177;100,5578;96,4838;116,5052;104,1423;102,2304;110,1778;1,41;1,34;13453;23368,17;18699,4;14,6;2997467;-1;1,05;41;1369,291667;18400;62800;167300;1473400;1607678;456,8162609
2012M04;197;101,2504;96,2752;118,5264;105,2089;102,3242;111,7703;1,45;1,35;12922;23242,43;18380,53;14;2994632;7;1,05;47;1369,291667;18400;62800;167300;1473400;1607678;457,2487261
2012M05;269;101,6061;95,839;117,9825;106,1305;102,2622;113,8598;1,43;1,34;13933;23242,43;18380,53;13,1;2991842;13;1,05;62;1369,291667;18400;62800;167300;1473400;1607678;457,6751269
2012M06;259;102,016;95,874;114,8535;108,3502;102,2498;116,1663;1,38;1,29;13572;23242,43;18380,53;12,8;2989732;16;1,05;89;1369,291667;18400;62800;167300;1473400;1607678;457,9981306
2012M07;304;101,9704;95,6761;114,6703;110,2636;102,2498;118,1323;1,38;1,29;13649;21290,1;16866,2;12,6;2987523;19;1,05;85;1369,291667;18400;62800;167300;1473400;1607678;458,3367783
2012M08;271;101,6488;95,2621;117,8931;111,3613;102,2514;119,4966;1,44;1,35;13455;21290,1;16866,2;12,5;2985427;17;1,05;82;1369,291667;18400;62800;167300;1473400;1607678;458,6585661
2012M09;290;102,1922;94,9243;120,0414;108,3948;106,7457;119,4966;1,48;1,38;13040;21290,1;16866,2;12,6;2982462;12;1,05;63;1369,291667;18400;62800;167300;1473400;1607678;459,1145393
2012M10;284;101,7145;94,5524;118,6038;106,7451;106,8235;119,2153;1,45;1,34;14586;23568,17;18926,4;12,9;2979692;8;1,05;58;1369,291667;18400;62800;167300;1473400;1607678;459,5413442
2012M11;300;101,7996;94,338;116,7933;106,0203;107,0955;119,1341;1,41;1,32;12755;23568,17;18926,4;13,4;2976722;2;1,05;55;1369,291667;18400;62800;167300;1473400;1607678;459,9998478
2012M12;225;101,1335;94,2523;115,3173;108,441;107,1073;119,1341;1,38;1,31;11161;23568,17;18926,4;13,3;2974176;-3;1,05;59;1369,291667;18400;62800;167300;1473400;1607678;460,393624
2013M01;199;102,5064;94,184;115,861;105,5891;107,1224;119,5615;1,38;1,34;10333;23483,8;18837,67;13,4;2971905;-2;1,033333333;60;1415,958333;18600;64100;167100;1476600;1653676;476,448047
2013M02;142;103,3107;94,2519;116,5023;104,4414;107,1321;118,9336;1,39;1,35;10837;23483,8;18837,67;13;2968653;-1;1,033333333;48;1415,958333;18600;64100;167100;1476600;1653676;476,9699702
2013M03;155;103,0607;94,3303;115,552;105,5926;106,9544;119,2982;1,38;1,33;13104;23483,8;18837,67;13;2965672;-1;1,033333333;41;1415,958333;18600;64100;167100;1476600;1653676;477,4494054
2013M04;165;102,7041;94,3499;117,0189;107,6659;107,0198;120,5383;1,41;1,34;13781;23334,57;18303,83;12,4;2963103;7;1,033333333;42;1415,958333;18600;64100;167100;1476600;1653676;477,8633524
2013M05;277;102,7459;94,3699;114,4748;108,9787;107,0211;119,9878;1,36;1,29;14447;23334,57;18303,83;11,4;2960196;13;1,033333333;50;1415,958333;18600;64100;167100;1476600;1653676;478,3326283
2013M06;281;102,8494;94,3408;112,6138;112,1387;106,8595;120,0073;1,34;1,27;13656;23334,57;18303,83;11,4;2958134;16;1,033333333;82;1415,958333;18600;64100;167100;1476600;1653676;478,6660554
2013M07;283;102,1008;94,3553;112,05;116,2365;106,8595;118,6299;1,33;1,27;15392;23841,8;19383;10,9;2956558;19;1,033333333;80;1415,958333;18600;64100;167100;1476600;1653676;478,9212094
2013M08;300;102,6604;94,1378;115,6258;115,2496;106,9219;117,497;1,4;1,33;13915;23841,8;19383;11,1;2955444;18;1,033333333;82;1415,958333;18600;64100;167100;1476600;1653676;479,1017299
2013M09;268;102,0054;93,8171;117,637;110,8307;108,2618;117,1798;1,42;1,36;12705;23841,8;19383;10,7;2952868;14;1,033333333;60;1415,958333;18600;64100;167100;1476600;1653676;479,5196849
2013M10;280;102,3606;93,8724;116,256;108,9617;108,2892;116,73;1,38;1,34;14588;28463,4;23882,1;10,7;2950406;9;1,033333333;47;1415,958333;18600;64100;167100;1476600;1653676;479,9198256
2013M11;284;102,4949;93,9441;114,4476;107,7326;108,3218;116,4361;1,34;1,31;12124;28463,4;23882,1;11,4;2947527;5;1,033333333;55;1415,958333;18600;64100;167100;1476600;1653676;480,3885878
2013M12;259;100,8092;93,8567;113,1461;110,7875;108,3218;116,1765;1,32;1,3;10973;28463,4;23882,1;12,2;2945235;-3;1,033333333;53;1415,958333;18600;64100;167100;1476600;1653676;480,7624291
2014M01;197;101,6638;93,8957;113,5098;106,2821;108,0739;118,2521;1,33;1,3;9941;27708,33;23323,3;12,6;2943472;-2;1,008333333;47;1435,958333;19900;63900;166700;1479800;1082308;487,8450799
2014M02;160;102,537;93,7389;114,0883;105,2936;108,0739;117,8591;1,34;1,31;10630;27708,33;23323,3;12,6;2941008;-1;1,008333333;30;1435,958333;19900;63900;166700;1479800;1082308;488,2538004
2014M03;169;102,6355;93,8527;113,9696;105,4696;108,0739;116,1292;1,34;1,3;12447;27708,33;23323,3;12,2;2938662;3;1,008333333;43;1435,958333;19900;63900;166700;1479800;1082308;488,6435844
2014M04;224;103,933;93,9298;113,649;108,3382;108,1595;116,5707;1,34;1,29;13673;27055,37;22793,17;11,6;2936150;7;1,008333333;40;1435,958333;19900;63900;166700;1479800;1082308;489,0616396
2014M05;225;105,0312;92,18;113,4399;108,5614;108,1595;112,5545;1,34;1,3;13608;27055,37;22793,17;11,3;2934308;13;1,008333333;50;1435,958333;19900;63900;166700;1479800;1082308;489,368646
2014M06;241;104,592;92,194;113,1943;113,7727;108,1595;110,2018;1,34;1,29;14238;27055,37;22793,17;10,8;2932538;16;1,008333333;76;1435,958333;19900;63900;166700;1479800;1082308;489,6640156
2014M07;251;104,8832;92,159;113,0985;118,7711;108,1595;109,7586;1,35;1,27;10957;23898,13;19537,17;9,6;2931612;19;1,008333333;75;1435,958333;19900;63900;166700;1479800;1082308;489,8186844
2014M08;271;105,59;92,1063;113,2399;118,1572;108,1609;109,7758;1,33;1,27;10911;23898,13;19537,17;9,2;2930874;18;1,008333333;79;1435,958333;19900;63900;166700;1479800;1082308;489,9420217
2014M09;218;104,5276;91,969;113,1479;111,4463;109,2757;109,6396;1,34;1,27;10959;23898,13;19537,17;8,6;2929027;14;1,008333333;53;1435,958333;19900;63900;166700;1479800;1082308;490,2509717
2014M10;224;104,4805;91,8894;111,912;106,5264;109,4816;109,9001;1,31;1,25;11981;28166,17;24285,4;9,2;2927330;9;1,008333333;48;1435,958333;19900;63900;166700;1479800;1082308;490,5351747
2014M11;190;105,143;91,7853;109,3865;105,0346;109,6553;109,8991;1,27;1,21;9918;28166,17;24285,4;10,1;2924889;5;1,008333333;50;1435,958333;19900;63900;166700;1479800;1082308;490,9445565
2014M12;307;103,9246;91,7164;104,29;110,3472;109,7577;126,4097;1,18;1,13;10175;28166,17;24285,4;10,9;2922943;-3;1,008333333;50;1435,958333;19900;63900;166700;1479800;1082308;491,2714114
2015M01;190;104,4607;91,6836;95,8003;103,9039;109,9628;126,4214;1,05;1,01;8939;26192,37;22479,7;10,3;2921262;-1;1;40;1461,208333;21100;64500;165800;1483900;1112167;500,1976314
2015M02;133;104,1063;91,6947;97,5585;104,2608;109,9178;126,205;1,09;1,06;8578;26192,37;22479,7;10;2918880;-1;1;30;1461,208333;21100;64500;165800;1483900;1112167;500,6058259
2015M03;133;106,0067;91,7332;101,5105;103,8848;110,0325;126,8122;1,17;1,11;10797;26192,37;22479,7;9,6;2916229;4;1;43;1461,208333;21100;64500;165800;1483900;1112167;501,0609019
2015M04;187;107,3988;91,7071;102,0982;105,4177;110,0556;126,4576;1,18;1,09;12194;24928,47;21770,13;9,6;2912556;9;1;39;1461,208333;21100;64500;165800;1483900;1112167;501,6927856
2015M05;217;105,9057;91,6923;106,13;107,1975;110,1663;126,5449;1,25;1,15;11537;24928,47;21770,13;9,2;2908321;13;1;45;1461,208333;21100;64500;165800;1483900;1112167;502,4233339
2015M06;233;105,1113;91,6437;107,7446;111,4346;110,0907;126,9237;1,28;1,18;11524;24928,47;21770,13;9,4;2905376;18;1;66;1461,208333;21100;64500;165800;1483900;1112167;502,9326094
2015M07;205;104,8424;91,6332;107,2239;119,1484;110,0907;126,4929;1,27;1,16;12556;22238,7;19357,03;8,6;2903951;19;1;63;1461,208333;21100;64500;165800;1483900;1112167;503,1794039
2015M08;281;105,0143;91,5205;102,0918;115,5154;110,4454;127,9146;1,19;1,08;10880;22238,7;19357,03;8,3;2901476;18;1;61;1461,208333;21100;64500;165800;1483900;1112167;503,608623
2015M09;223;104,298;90,7116;99,1006;108,6541;112,9222;127,9191;1,14;1,03;11230;22238,7;19357,03;8,1;2898756;15;1;45;1461,208333;21100;64500;165800;1483900;1112167;504,0811759
2015M10;232;104,8766;90,7243;99,3763;103,1077;113,0679;129,4792;1,13;1,04;11736;26523,93;23574,4;8,4;2896559;9;1;39;1461,208333;21100;64500;165800;1483900;1112167;504,4635145
2015M11;226;105,0323;90,589;96,8664;102,9271;113,0685;130,0034;1,07;0,99;9638;26523,93;23574,4;8,7;2893742;5;1;41;1461,208333;21100;64500;165800;1483900;1112167;504,9545996
2015M12;235;103,0991;89,7269;95,3009;110,2971;112,9604;129,0184;1,05;0,95;9852;26523,93;23574,4;9,4;2890985;-3;1;39;1461,208333;21100;64500;165800;1483900;1112167;505,4361517
2016M01;194;104,629;89,7318;92,7402;101,4129;113,4073;127,2234;1,02;0,89;8618;24713,03;21685,77;8,7;2888558;-2;1,033333333;44;;22500;65700;165700;1490300;;
2016M02;211;103,6939;89,7491;91,4277;102,4987;113,7393;126,8787;1,02;0,87;9421;24713,03;21685,77;8,3;2884787;-1;1,033333333;33;;22500;65700;165700;1490300;;
2016M03;199;107,1536;89,9907;91,5085;110,5507;114,5558;126,6234;1,02;0,89;11324;24713,03;21685,77;8,1;2881618;-1;1,033333333;43;;22500;65700;165700;1490300;;
2016M04;238;107,8156;89,9144;93,6825;102,5778;114,5558;127,7249;1,05;0,92;12908;25025,73;22199,1;7,9;2878398;7;1,033333333;39;;22500;65700;165700;1490300;;
2016M05;296;108,5913;89,9573;95,2737;103,339;114,7888;130,0731;1,08;0,95;12141;25025,73;22199,1;8,1;2875410;14;1,033333333;49;;22500;65700;165700;1490300;;
2016M06;313;108,5729;89,7123;96,8514;110,5744;114,6423;130,1746;1,1;0,98;12080;25025,73;22199,1;8,1;2872294;17;1,033333333;68;;22500;65700;165700;1490300;;
2016M07;314;109,1975;89,4986;95,7552;120,7659;114,6423;129,6036;1,08;0,97;12899;25734,4;22987;8,6;2869690;19;1,033333333;69;;22500;65700;165700;1490300;;
2016M08;357;107,885;89,4046;94,9288;118,0646;114,7842;130,0408;1,05;0,95;12806;25734,4;22987;8,3;2866935;18;1,033333333;63;;22500;65700;165700;1490300;;
2016M09;332;108,762;89,2895;96,9555;105,2327;116,0923;131,314;1,07;0,98;12879;25734,4;22987;8;2862786;10;1,033333333;45;;22500;65700;165700;1490300;;
2016M10;341;107,4513;89,4248;98,9661;99,9621;116,6179;135,5775;1,08;0,99;12901;26182,3;23312;7,9;2859709;9;1,033333333;42;;22500;65700;165700;1490300;;
